https://scaife.perseus.org/library/passage/urn:cts:greekLit:tlg0627.tlg038.1st1K-grc1:1-43/xml/>>Hippocrates>>De superfoetatione>>n
https://scaife.perseus.org/library/passage/urn:cts:greekLit:tlg0627.tlg039.1st1K-grc1:1-5/xml/>>Hippocrates>>De exsectione foetus>>n
https://scaife.perseus.org/library/passage/urn:cts:greekLit:tlg0627.tlg040.1st1K-grc1:1/xml/>>Hippocrates>>De anatomia>>n
https://scaife.perseus.org/library/passage/urn:cts:greekLit:tlg0627.tlg041.1st1K-grc1:1-32/xml/>>Hippocrates>>De dentitione>>n
https://scaife.perseus.org/library/passage/urn:cts:greekLit:tlg0627.tlg042.1st1K-grc1:1-5/xml/>>Hippocrates>>De glandulis>>n
https://scaife.perseus.org/library/passage/urn:cts:greekLit:tlg0627.tlg043.1st1K-grc1:1-19/xml/>>Hippocrates>>De carnibus>>n
https://scaife.perseus.org/library/passage/urn:cts:greekLit:tlg0627.tlg045.1st1K-grc1:1-12/xml/>>Hippocrates>>De corde>>n
https://scaife.perseus.org/library/passage/urn:cts:greekLit:tlg0627.tlg047.1st1K-grc1:1-9/xml/>>Hippocrates>>De visu>>n
https://scaife.perseus.org/library/passage/urn:cts:greekLit:tlg0627.tlg048.1st1K-grc1:1-19/xml/>>Hippocrates>>De natura ossium>>n
https://scaife.perseus.org/library/passage/urn:cts:greekLit:tlg0627.tlg049.1st1K-grc1:1-14/xml/>>Hippocrates>>De medico>>n
https://scaife.perseus.org/library/passage/urn:cts:greekLit:tlg0627.tlg050.1st1K-grc1:1-18/xml/>>Hippocrates>>De habitu decenti>>n
https://scaife.perseus.org/library/passage/urn:cts:greekLit:tlg0627.tlg052.1st1K-grc1:1-64/xml/>>Hippocrates>>De crisibus>>n
https://scaife.perseus.org/library/passage/urn:cts:greekLit:tlg0627.tlg053.1st1K-grc1:1-11/xml/>>Hippocrates>>De diebus criticis>>n
https://scaife.perseus.org/library/passage/urn:cts:greekLit:tlg0627.tlg055.1st1K-grc1:1-27/xml/>>Hippocrates>>Epistulae, Decretum, Orationes>>n
